Unnamed: 0,noisy_sin,noisy_sin_random_missing,noisy_sin_regular_missing,noisy_sin_regular_missing_forwardfill,noisy_sin_regular_missing_globalmean,noisy_sin_regular_missing_meanlast30,noisy_sin_regular_missing_linearfit30,noisy_sin_regular_missing_cubicfit30,noisy_sin_random_missing_forwardfill,noisy_sin_random_missing_globalmean,noisy_sin_random_missing_meanlast30,noisy_sin_random_missing_linearfit30,noisy_sin_random_missing_cubicfit30
2216,-1.7365004579972074,,,-1.6914095592241931,-0.7325911826204998,-0.8315098737040257,-1.7600002329955842,-1.6609496551410126,-1.6431126558275315,-0.7709036892715665,-0.8361992991677111,-1.7375518875664413,-1.6409874370599113
2217,-1.7640098656222165,-1.7640098656222165,-1.7640098656222165,-1.7640098656222165,-1.7640098656222165,-1.7640098656222165,-1.7640098656222165,-1.7640098656222165,-1.7640098656222165,-1.7640098656222165,-1.7640098656222165,-1.7640098656222165,-1.7640098656222165
2218,-1.8207023949590453,-1.8207023949590453,-1.8207023949590453,-1.8207023949590453,-1.8207023949590453,-1.8207023949590453,-1.8207023949590453,-1.8207023949590453,-1.8207023949590453,-1.8207023949590453,-1.8207023949590453,-1.8207023949590453,-1.8207023949590453
2219,-1.844802960336985,-1.844802960336985,,-1.8207023949590453,-0.7335463560749119,-0.9472262395496996,-1.8959106515886244,-1.7472846132971207,-1.844802960336985,-1.844802960336985,-1.844802960336985,-1.844802960336985,-1.844802960336985
2220,-1.8650861108225567,,-1.8650861108225567,-1.8650861108225567,-1.8650861108225567,-1.8650861108225567,-1.8650861108225567,-1.8650861108225567,-1.844802960336985,-0.7723076551062978,-0.993684768013118,-1.921314882028481,-1.802868161602663
2221,-1.8550888423831289,-1.8550888423831289,-1.8550888423831289,-1.8550888423831289,-1.8550888423831289,-1.8550888423831289,-1.8550888423831289,-1.8550888423831289,-1.8550888423831289,-1.8550888423831289,-1.8550888423831289,-1.8550888423831289,-1.8550888423831289
2222,-1.9067852005918664,,,-1.8550888423831289,-0.7345603444822278,-1.0626042855025148,-2.0047588202041258,-1.8318243003213859,-1.8550888423831289,-0.7727949553705988,-1.0545904494729128,-1.999336340410373,-1.8551607688736673
2223,-1.9410479221941308,-1.9410479221941308,-1.9410479221941308,-1.9410479221941308,-1.9410479221941308,-1.9410479221941308,-1.9410479221941308,-1.9410479221941308,-1.9410479221941308,-1.9410479221941308,-1.9410479221941308,-1.9410479221941308,-1.9410479221941308
2224,-1.9297201815971001,-1.9297201815971001,-1.9297201815971001,-1.9297201815971001,-1.9297201815971001,-1.9297201815971001,-1.9297201815971001,-1.9297201815971001,-1.9297201815971001,-1.9297201815971001,-1.9297201815971001,-1.9297201815971001,-1.9297201815971001
2225,-1.9591174608852469,-1.9591174608852469,,-1.9297201815971001,-0.7356397365787791,-1.178176534628405,-2.0888416117133617,-1.9247572319500983,-1.9591174608852469,-1.9591174608852469,-1.9591174608852469,-1.9591174608852469,-1.9591174608852469
2226,-1.964717997432224,-1.964717997432224,-1.964717997432224,-1.964717997432224,-1.964717997432224,-1.964717997432224,-1.964717997432224,-1.964717997432224,-1.964717997432224,-1.964717997432224,-1.964717997432224,-1.964717997432224,-1.964717997432224
2227,-1.992320033574233,-1.992320033574233,-1.992320033574233,-1.992320033574233,-1.992320033574233,-1.992320033574233,-1.992320033574233,-1.992320033574233,-1.992320033574233,-1.992320033574233,-1.992320033574233,-1.992320033574233,-1.992320033574233
2228,-1.9692784337349245,,,-1.992320033574233,-0.7367554271343666,-1.285565830238603,-2.1526207026485107,-1.9993609100687613,-1.992320033574233,-0.7754533704598402,-1.303509357751256,-2.1185657017653146,-1.9947448081031698
2229,-2.006563513158608,,-2.006563513158608,-2.006563513158608,-2.006563513158608,-2.006563513158608,-2.006563513158608,-2.006563513158608,-1.992320033574233,-0.7754533704598402,-1.316091910962394,-2.1497653284369953,-2.0099329572032496
2230,-2.0222205113496567,,-2.0222205113496567,-2.0222205113496567,-2.0222205113496567,-2.0222205113496567,-2.0222205113496567,-2.0222205113496567,-1.992320033574233,-0.7754533704598403,-1.3274789553293624,-2.1804597110811645,-2.0242777460184986
2231,-2.0419340381102806,-2.0419340381102806,,-2.0222205113496567,-0.7379007759332189,-1.38689020513614,-2.1942274717264882,-2.0484203391718983,-2.0419340381102806,-2.0419340381102806,-2.0419340381102806,-2.0419340381102806,-2.0419340381102806
2232,-2.0110105623667995,-2.0110105623667995,-2.0110105623667995,-2.0110105623667995,-2.0110105623667995,-2.0110105623667995,-2.0110105623667995,-2.0110105623667995,-2.0110105623667995,-2.0110105623667995,-2.0110105623667995,-2.0110105623667995,-2.0110105623667995
2233,-2.004190085465634,,-2.004190085465634,-2.004190085465634,-2.004190085465634,-2.004190085465634,-2.004190085465634,-2.004190085465634,-2.0110105623667995,-0.7765738531555668,-1.3998744043570748,-2.220217026125229,-2.0443555529275708
2234,-2.039859872524376,-2.039859872524376,,-2.004190085465634,-0.7390374809896048,-1.4790113703318968,-2.2065190356533644,-2.036679579383827,-2.039859872524376,-2.039859872524376,-2.039859872524376,-2.039859872524376,-2.039859872524376
2235,-1.9911474579377249,-1.9911474579377249,-1.9911474579377249,-1.9911474579377249,-1.9911474579377249,-1.9911474579377249,-1.9911474579377249,-1.9911474579377249,-1.9911474579377249,-1.9911474579377249,-1.9911474579377249,-1.9911474579377249,-1.9911474579377249
2236,-2.0155026119381607,-2.0155026119381607,-2.0155026119381607,-2.0155026119381607,-2.0155026119381607,-2.0155026119381607,-2.0155026119381607,-2.0155026119381607,-2.0155026119381607,-2.0155026119381607,-2.0155026119381607,-2.0155026119381607,-2.0155026119381607
2237,-1.996280903060448,,,-2.0155026119381607,-0.7401678230136982,-1.5563664807642483,-2.2058633197475013,-2.0020035164000447,-2.0155026119381607,-0.7782353589145895,-1.561336446556804,-2.197993416041561,-1.9987270320754311
2238,-1.9585906809666955,-1.9585906809666955,-1.9585906809666955,-1.9585906809666955,-1.9585906809666955,-1.9585906809666955,-1.9585906809666955,-1.9585906809666955,-1.9585906809666955,-1.9585906809666955,-1.9585906809666955,-1.9585906809666955,-1.9585906809666955
2239,-1.9532211326931184,-1.9532211326931184,-1.9532211326931184,-1.9532211326931184,-1.9532211326931184,-1.9532211326931184,-1.9532211326931184,-1.9532211326931184,-1.9532211326931184,-1.9532211326931184,-1.9532211326931184,-1.9532211326931184,-1.9532211326931184
2240,-1.949606502720073,,,-1.9532211326931184,-0.741253303445677,-1.6210614522400464,-2.1806492678643017,-1.9450997329241184,-1.9532211326931184,-0.7792868504752282,-1.594981626868961,-2.1842485503726823,-1.9449817770438675
2241,-1.9581174774181247,-1.9581174774181247,-1.9581174774181247,-1.9581174774181247,-1.9581174774181247,-1.9581174774181247,-1.9581174774181247,-1.9581174774181247,-1.9581174774181247,-1.9581174774181247,-1.9581174774181247,-1.9581174774181247,-1.9581174774181247
2242,-1.971734450411092,,-1.971734450411092,-1.971734450411092,-1.971734450411092,-1.971734450411092,-1.971734450411092,-1.971734450411092,-1.9581174774181247,-0.7798126446888513,-1.6404433313411304,-2.1678176786329826,-1.9251192164610957
2243,-1.8837535113700008,-1.8837535113700008,,-1.971734450411092,-0.7423444070216636,-1.6810608447213509,-2.1426013079004305,-1.9312576014259493,-1.8837535113700008,-1.8837535113700008,-1.8837535113700008,-1.8837535113700008,-1.8837535113700008
2244,-1.8293663870122718,-1.8293663870122718,-1.8293663870122718,-1.8293663870122718,-1.8293663870122718,-1.8293663870122718,-1.8293663870122718,-1.8293663870122718,-1.8293663870122718,-1.8293663870122718,-1.8293663870122718,-1.8293663870122718,-1.8293663870122718
2245,-1.768232218581107,-1.768232218581107,-1.768232218581107,-1.768232218581107,-1.768232218581107,-1.768232218581107,-1.768232218581107,-1.768232218581107,-1.768232218581107,-1.768232218581107,-1.768232218581107,-1.768232218581107,-1.768232218581107
2246,-1.7768839054091967,,,-1.768232218581107,-0.7432851504729324,-1.721735451823349,-2.0569312554775268,-1.8149793947207664,-1.768232218581107,-0.7812115379136495,-1.7183484719907878,-2.0535262236291176,-1.7974799469809666
2247,-1.7554835788546357,-1.7554835788546357,-1.7554835788546357,-1.7554835788546357,-1.7554835788546357,-1.7554835788546357,-1.7554835788546357,-1.7554835788546357,-1.7554835788546357,-1.7554835788546357,-1.7554835788546357,-1.7554835788546357,-1.7554835788546357
2248,-1.7522954626593297,-1.7522954626593297,-1.7522954626593297,-1.7522954626593297,-1.7522954626593297,-1.7522954626593297,-1.7522954626593297,-1.7522954626593297,-1.7522954626593297,-1.7522954626593297,-1.7522954626593297,-1.7522954626593297,-1.7522954626593297
2249,-1.6962046857019288,-1.6962046857019288,,-1.7522954626593297,-0.7441838648973735,-1.7488451971250834,-1.9647952163580813,-1.732858477604334,-1.6962046857019288,-1.6962046857019288,-1.6962046857019288,-1.6962046857019288,-1.6962046857019288
2250,-1.6134398771220169,-1.6134398771220169,-1.6134398771220169,-1.6134398771220169,-1.6134398771220169,-1.6134398771220169,-1.6134398771220169,-1.6134398771220169,-1.6134398771220169,-1.6134398771220169,-1.6134398771220169,-1.6134398771220169,-1.6134398771220169
2251,-1.587912127437057,-1.587912127437057,-1.587912127437057,-1.587912127437057,-1.587912127437057,-1.587912127437057,-1.587912127437057,-1.587912127437057,-1.587912127437057,-1.587912127437057,-1.587912127437057,-1.587912127437057,-1.587912127437057
2252,-1.5635832282155049,-1.5635832282155049,,-1.587912127437057,-0.7449445151081927,-1.7582717307560425,-1.8404333779175568,-1.6000759713716115,-1.5635832282155049,-1.5635832282155049,-1.5635832282155049,-1.5635832282155049,-1.5635832282155049
2253,-1.4869832228098592,-1.4869832228098592,-1.4869832228098592,-1.4869832228098592,-1.4869832228098592,-1.4869832228098592,-1.4869832228098592,-1.4869832228098592,-1.4869832228098592,-1.4869832228098592,-1.4869832228098592,-1.4869832228098592,-1.4869832228098592
2254,-1.4698985579249968,-1.4698985579249968,-1.4698985579249968,-1.4698985579249968,-1.4698985579249968,-1.4698985579249968,-1.4698985579249968,-1.4698985579249968,-1.4698985579249968,-1.4698985579249968,-1.4698985579249968,-1.4698985579249968,-1.4698985579249968
2255,-1.4088816441404042,,,-1.4698985579249968,-0.7455950662170701,-1.7509977681626143,-1.6995931526294914,-1.4636515665749803,-1.4698985579249968,-0.7841721181519714,-1.7384918896231139,-1.6392154129524814,-1.4592737172352956
2256,-1.3749557685593896,-1.3749557685593896,-1.3749557685593896,-1.3749557685593896,-1.3749557685593896,-1.3749557685593896,-1.3749557685593896,-1.3749557685593896,-1.3749557685593896,-1.3749557685593896,-1.3749557685593896,-1.3749557685593896,-1.3749557685593896
2257,-1.3096044557104976,-1.3096044557104976,-1.3096044557104976,-1.3096044557104976,-1.3096044557104976,-1.3096044557104976,-1.3096044557104976,-1.3096044557104976,-1.3096044557104976,-1.3096044557104976,-1.3096044557104976,-1.3096044557104976,-1.3096044557104976
2258,-1.273630087770132,,,-1.3096044557104976,-0.7461235737865279,-1.7276758823892024,-1.5423334127916744,-1.3192132670497458,-1.3096044557104976,-0.7846664564991662,-1.6887217770231573,-1.4759997343339681,-1.3251634582662368
2259,-1.2628369139363822,,-1.2628369139363822,-1.2628369139363822,-1.2628369139363822,-1.2628369139363822,-1.2628369139363822,-1.2628369139363822,-1.3096044557104976,-0.7846664564991661,-1.7015621909988874,-1.4433993110771386,-1.2953075678351094
2260,-1.2094482081525593,-1.2094482081525593,-1.2094482081525593,-1.2094482081525593,-1.2094482081525593,-1.2094482081525593,-1.2094482081525593,-1.2094482081525593,-1.2094482081525593,-1.2094482081525593,-1.2094482081525593,-1.2094482081525593,-1.2094482081525593
2261,-1.1964356768862183,-1.1964356768862183,,-1.2094482081525593,-0.746557027114487,-1.6905295873802446,-1.38322933838721,-1.2038860944077294,-1.1964356768862183,-1.1964356768862183,-1.1964356768862183,-1.1964356768862183,-1.1964356768862183
2262,-1.1362821744152234,-1.1362821744152234,-1.1362821744152234,-1.1362821744152234,-1.1362821744152234,-1.1362821744152234,-1.1362821744152234,-1.1362821744152234,-1.1362821744152234,-1.1362821744152234,-1.1362821744152234,-1.1362821744152234,-1.1362821744152234
2263,-1.0412011973949782,-1.0412011973949782,-1.0412011973949782,-1.0412011973949782,-1.0412011973949782,-1.0412011973949782,-1.0412011973949782,-1.0412011973949782,-1.0412011973949782,-1.0412011973949782,-1.0412011973949782,-1.0412011973949782,-1.0412011973949782
2264,-0.9609347933921312,-0.9609347933921312,,-1.0412011973949782,-0.7468593103819698,-1.6393936575876404,-1.213773925629466,-1.0774257839532728,-0.9609347933921312,-0.9609347933921312,-0.9609347933921312,-0.9609347933921312,-0.9609347933921312
2265,-0.9450165745569749,-0.9450165745569749,-0.9450165745569749,-0.9450165745569749,-0.9450165745569749,-0.9450165745569749,-0.9450165745569749,-0.9450165745569749,-0.9450165745569749,-0.9450165745569749,-0.9450165745569749,-0.9450165745569749,-0.9450165745569749
2266,-0.9353578797035752,-0.9353578797035752,-0.9353578797035752,-0.9353578797035752,-0.9353578797035752,-0.9353578797035752,-0.9353578797035752,-0.9353578797035752,-0.9353578797035752,-0.9353578797035752,-0.9353578797035752,-0.9353578797035752,-0.9353578797035752
2267,-0.9490835826737076,-0.9490835826737076,,-0.9353578797035752,-0.7470298687558105,-1.5738638799756541,-1.0400858313826749,-0.9430531148320416,-0.9490835826737076,-0.9490835826737076,-0.9490835826737076,-0.9490835826737076,-0.9490835826737076
2268,-0.9266041604312012,-0.9266041604312012,-0.9266041604312012,-0.9266041604312012,-0.9266041604312012,-0.9266041604312012,-0.9266041604312012,-0.9266041604312012,-0.9266041604312012,-0.9266041604312012,-0.9266041604312012,-0.9266041604312012,-0.9266041604312012
2269,-0.9162462512672644,-0.9162462512672644,-0.9162462512672644,-0.9162462512672644,-0.9162462512672644,-0.9162462512672644,-0.9162462512672644,-0.9162462512672644,-0.9162462512672644,-0.9162462512672644,-0.9162462512672644,-0.9162462512672644,-0.9162462512672644
2270,-0.8939864446248553,-0.8939864446248553,,-0.9162462512672644,-0.7471835210351879,-1.5054817465506565,-0.8957420780063343,-0.8873370804840858,-0.8939864446248553,-0.8939864446248553,-0.8939864446248553,-0.8939864446248553,-0.8939864446248553
2271,-0.8022343162948761,-0.8022343162948761,-0.8022343162948761,-0.8022343162948761,-0.8022343162948761,-0.8022343162948761,-0.8022343162948761,-0.8022343162948761,-0.8022343162948761,-0.8022343162948761,-0.8022343162948761,-0.8022343162948761,-0.8022343162948761
2272,-0.7493441699137801,-0.7493441699137801,-0.7493441699137801,-0.7493441699137801,-0.7493441699137801,-0.7493441699137801,-0.7493441699137801,-0.7493441699137801,-0.7493441699137801,-0.7493441699137801,-0.7493441699137801,-0.7493441699137801,-0.7493441699137801
2273,-0.7037980093757285,-0.7037980093757285,,-0.7493441699137801,-0.7472086910502069,-1.4223533083069912,-0.7605927354287618,-0.7899190859602117,-0.7037980093757285,-0.7037980093757285,-0.7037980093757285,-0.7037980093757285,-0.7037980093757285
2274,-0.6789660662972161,-0.6789660662972161,-0.6789660662972161,-0.6789660662972161,-0.6789660662972161,-0.6789660662972161,-0.6789660662972161,-0.6789660662972161,-0.6789660662972161,-0.6789660662972161,-0.6789660662972161,-0.6789660662972161,-0.6789660662972161
2275,-0.6357529932622106,-0.6357529932622106,-0.6357529932622106,-0.6357529932622106,-0.6357529932622106,-0.6357529932622106,-0.6357529932622106,-0.6357529932622106,-0.6357529932622106,-0.6357529932622106,-0.6357529932622106,-0.6357529932622106,-0.6357529932622106
2276,-0.5848409494854157,-0.5848409494854157,,-0.6357529932622106,-0.747129737481428,-1.3376337388920474,-0.6256733462386976,-0.6722889475230283,-0.5848409494854157,-0.5848409494854157,-0.5848409494854157,-0.5848409494854157,-0.5848409494854157
2277,-0.5442231487381047,-0.5442231487381047,-0.5442231487381047,-0.5442231487381047,-0.5442231487381047,-0.5442231487381047,-0.5442231487381047,-0.5442231487381047,-0.5442231487381047,-0.5442231487381047,-0.5442231487381047,-0.5442231487381047,-0.5442231487381047
2278,-0.4879121346767586,-0.4879121346767586,-0.4879121346767586,-0.4879121346767586,-0.4879121346767586,-0.4879121346767586,-0.4879121346767586,-0.4879121346767586,-0.4879121346767586,-0.4879121346767586,-0.4879121346767586,-0.4879121346767586,-0.4879121346767586
2279,-0.4315411616062087,-0.4315411616062087,,-0.4879121346767586,-0.7469269624961064,-1.2423088898577006,-0.4980425689820607,-0.5237333100399617,-0.4315411616062087,-0.4315411616062087,-0.4315411616062087,-0.4315411616062087,-0.4315411616062087
2280,-0.415890321863484,-0.415890321863484,-0.415890321863484,-0.415890321863484,-0.415890321863484,-0.415890321863484,-0.415890321863484,-0.415890321863484,-0.415890321863484,-0.415890321863484,-0.415890321863484,-0.415890321863484,-0.415890321863484
2281,-0.4117194278590104,-0.4117194278590104,-0.4117194278590104,-0.4117194278590104,-0.4117194278590104,-0.4117194278590104,-0.4117194278590104,-0.4117194278590104,-0.4117194278590104,-0.4117194278590104,-0.4117194278590104,-0.4117194278590104,-0.4117194278590104
2282,-0.3524771361234401,-0.3524771361234401,,-0.4117194278590104,-0.7466350062405107,-1.1462996044542353,-0.37768334679207904,-0.39276537208425466,-0.3524771361234401,-0.3524771361234401,-0.3524771361234401,-0.3524771361234401,-0.3524771361234401
2283,-0.3607746218342335,,-0.3607746218342335,-0.3607746218342335,-0.3607746218342335,-0.3607746218342335,-0.3607746218342335,-0.3607746218342335,-0.3524771361234401,-0.7846059958244025,-0.9559838213881602,-0.33223520657792993,-0.3372167777503816
